row_id	chapter	period_range	genre_or_form	track_no	after_1900	composer	composer_zh	composer_western	composer_ipa	composer_wiki	work	recommended_recording	performers	search_keywords	strict_search_query	medium_search_query	fallback_search_query	apple_search_keywords	difficulty	role
classical_atlas_040	03 古典主义	约 1750-1820	协奏曲	040	否	沃尔夫冈·阿马德乌斯·莫扎特	沃尔夫冈·阿马德乌斯·莫扎特	Wolfgang Amadeus Mozart	/ˈwʊlfɡæŋ ˌæməˈdeɪəs ˈmoʊtsɑːrt/	https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart	Clarinet Concerto in A Major, K. 622: II. Adagio	Mozart: Clarinet Concerto	Jack Brymer, Neville Marriner	Mozart Clarinet Concerto K 622 Jack Brymer Marriner	Wolfgang Amadeus Mozart Clarinet Concerto in A Major, K. 622: II. Adagio Jack Brymer, Neville Marriner	Wolfgang Amadeus Mozart Clarinet Concerto in A Major, K. 622: II. Adagio	Wolfgang Amadeus Mozart Mozart: Clarinet Concerto	Mozart Clarinet Concerto K 622 Jack Brymer Marriner	基础	木管音色和晚期莫扎特的温柔
classical_atlas_041	03 古典主义	约 1750-1820	协奏曲	041	否	沃尔夫冈·阿马德乌斯·莫扎特	沃尔夫冈·阿马德乌斯·莫扎特	Wolfgang Amadeus Mozart	/ˈwʊlfɡæŋ ˌæməˈdeɪəs ˈmoʊtsɑːrt/	https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart	Piano Concerto No. 21 in C Major, K. 467: II. Andante	Mozart: Piano Concertos	Murray Perahia, English Chamber Orchestra	Mozart Piano Concerto 21 Perahia English Chamber Orchestra	Wolfgang Amadeus Mozart Piano Concerto No. 21 in C Major, K. 467: II. Andante Murray Perahia, English Chamber Orchestra	Wolfgang Amadeus Mozart Piano Concerto No. 21 in C Major, K. 467: II. Andante	Wolfgang Amadeus Mozart Mozart: Piano Concertos	Mozart Piano Concerto 21 Perahia English Chamber Orchestra	基础	协奏曲里的歌唱性
classical_atlas_042	03 古典主义	约 1750-1820	歌剧咏叹调	042	否	沃尔夫冈·阿马德乌斯·莫扎特	沃尔夫冈·阿马德乌斯·莫扎特	Wolfgang Amadeus Mozart	/ˈwʊlfɡæŋ ˌæməˈdeɪəs ˈmoʊtsɑːrt/	https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart	Die Zauberflöte: Der Hölle Rache	Mozart: Die Zauberflöte	Georg Solti, Sumi Jo	Mozart Queen of the Night Sumi Jo Solti	Wolfgang Amadeus Mozart Die Zauberflöte: Der Hölle Rache Georg Solti, Sumi Jo	Wolfgang Amadeus Mozart Die Zauberflöte: Der Hölle Rache	Wolfgang Amadeus Mozart Mozart: Die Zauberflöte	Mozart Queen of the Night Sumi Jo Solti	基础	歌剧咏叹调和声乐炫技
classical_atlas_043	03 古典主义	约 1750-1820	安魂曲	043	否	沃尔夫冈·阿马德乌斯·莫扎特	沃尔夫冈·阿马德乌斯·莫扎特	Wolfgang Amadeus Mozart	/ˈwʊlfɡæŋ ˌæməˈdeɪəs ˈmoʊtsɑːrt/	https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart	Requiem, K. 626: Lacrimosa	Mozart: Requiem	John Eliot Gardiner, Monteverdi Choir	Mozart Requiem Lacrimosa Gardiner	Wolfgang Amadeus Mozart Requiem, K. 626: Lacrimosa John Eliot Gardiner, Monteverdi Choir	Wolfgang Amadeus Mozart Requiem, K. 626: Lacrimosa	Wolfgang Amadeus Mozart Mozart: Requiem	Mozart Requiem Lacrimosa Gardiner	基础	宗教作品与戏剧强度
classical_atlas_044	03 古典主义	约 1750-1820	交响曲	044	否	沃尔夫冈·阿马德乌斯·莫扎特	沃尔夫冈·阿马德乌斯·莫扎特	Wolfgang Amadeus Mozart	/ˈwʊlfɡæŋ ˌæməˈdeɪəs ˈmoʊtsɑːrt/	https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart	Symphony No. 40 in G Minor, K. 550: I. Molto allegro	Mozart: Symphonies 40 and 41	Nikolaus Harnoncourt, Royal Concertgebouw Orchestra	Mozart Symphony 40 Harnoncourt Concertgebouw	Wolfgang Amadeus Mozart Symphony No. 40 in G Minor, K. 550: I. Molto allegro Nikolaus Harnoncourt, Royal Concertgebouw Orchestra	Wolfgang Amadeus Mozart Symphony No. 40 in G Minor, K. 550: I. Molto allegro	Wolfgang Amadeus Mozart Mozart: Symphonies 40 and 41	Mozart Symphony 40 Harnoncourt Concertgebouw	进阶	古典形式中的不安情绪
classical_atlas_045	03 古典主义	约 1750-1820	钢琴奏鸣曲	045	否	路德维希·范·贝多芬	路德维希·范·贝多芬	Ludwig van Beethoven	/ˈlʊdvɪɡ væn ˈbeɪtoʊvən/	https://en.wikipedia.org/wiki/Ludwig_van_Beethoven	Piano Sonata No. 8 "Pathétique": II. Adagio cantabile	Beethoven: Piano Sonatas	Daniel Barenboim	Beethoven Pathetique Sonata Adagio Barenboim	Ludwig van Beethoven Piano Sonata No. 8 "Pathétique": II. Adagio cantabile Daniel Barenboim	Ludwig van Beethoven Piano Sonata No. 8 "Pathétique": II. Adagio cantabile	Ludwig van Beethoven Beethoven: Piano Sonatas	Beethoven Pathetique Sonata Adagio Barenboim	基础	贝多芬早期钢琴抒情
classical_atlas_046	03 古典主义	约 1750-1820	交响曲	046	否	路德维希·范·贝多芬	路德维希·范·贝多芬	Ludwig van Beethoven	/ˈlʊdvɪɡ væn ˈbeɪtoʊvən/	https://en.wikipedia.org/wiki/Ludwig_van_Beethoven	Symphony No. 3 "Eroica": I. Allegro con brio	Beethoven: Symphonies 1-9	Herbert von Karajan, Berliner Philharmoniker	Beethoven Eroica Karajan Berlin Philharmonic	Ludwig van Beethoven Symphony No. 3 "Eroica": I. Allegro con brio Herbert von Karajan, Berliner Philharmoniker	Ludwig van Beethoven Symphony No. 3 "Eroica": I. Allegro con brio	Ludwig van Beethoven Beethoven: Symphonies 1-9	Beethoven Eroica Karajan Berlin Philharmonic	进阶	交响曲规模和英雄叙事扩张
classical_atlas_047	03 古典主义	约 1750-1820	交响曲	047	否	路德维希·范·贝多芬	路德维希·范·贝多芬	Ludwig van Beethoven	/ˈlʊdvɪɡ væn ˈbeɪtoʊvən/	https://en.wikipedia.org/wiki/Ludwig_van_Beethoven	Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio	Beethoven: Symphonies Nos. 5 and 7	Carlos Kleiber, Vienna Philharmonic	Beethoven Symphony 5 Kleiber Vienna Philharmonic	Ludwig van Beethoven Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio Carlos Kleiber, Vienna Philharmonic	Ludwig van Beethoven Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio	Ludwig van Beethoven Beethoven: Symphonies Nos. 5 and 7	Beethoven Symphony 5 Kleiber Vienna Philharmonic	基础	动机发展和版本比较核心曲目
classical_atlas_048	03 古典主义	约 1750-1820	协奏曲	048	否	路德维希·范·贝多芬	路德维希·范·贝多芬	Ludwig van Beethoven	/ˈlʊdvɪɡ væn ˈbeɪtoʊvən/	https://en.wikipedia.org/wiki/Ludwig_van_Beethoven	Piano Concerto No. 4 in G Major, Op. 58: I. Allegro moderato	Beethoven: Piano Concertos	Leif Ove Andsnes, Mahler Chamber Orchestra	Beethoven Piano Concerto 4 Andsnes Mahler Chamber Orchestra	Ludwig van Beethoven Piano Concerto No. 4 in G Major, Op. 58: I. Allegro moderato Leif Ove Andsnes, Mahler Chamber Orchestra	Ludwig van Beethoven Piano Concerto No. 4 in G Major, Op. 58: I. Allegro moderato	Ludwig van Beethoven Beethoven: Piano Concertos	Beethoven Piano Concerto 4 Andsnes Mahler Chamber Orchestra	进阶	独奏者先开口的协奏曲对话
classical_atlas_049	03 古典主义	约 1750-1820	协奏曲	049	否	路德维希·范·贝多芬	路德维希·范·贝多芬	Ludwig van Beethoven	/ˈlʊdvɪɡ væn ˈbeɪtoʊvən/	https://en.wikipedia.org/wiki/Ludwig_van_Beethoven	Violin Concerto in D Major, Op. 61: I. Allegro ma non troppo	Beethoven: Violin Concerto	Jascha Heifetz, Charles Munch, Boston Symphony	Beethoven Violin Concerto Heifetz Munch Boston	Ludwig van Beethoven Violin Concerto in D Major, Op. 61: I. Allegro ma non troppo Jascha Heifetz, Charles Munch, Boston Symphony	Ludwig van Beethoven Violin Concerto in D Major, Op. 61: I. Allegro ma non troppo	Ludwig van Beethoven Beethoven: Violin Concerto	Beethoven Violin Concerto Heifetz Munch Boston	进阶	古典协奏曲的长线呼吸
classical_atlas_050	03 古典主义	约 1750-1820	协奏曲	050	否	约翰·内波穆克·胡梅尔	约翰·内波穆克·胡梅尔	Johann Nepomuk Hummel	/ˈjoʊhɑːn nəˈpoʊmʊk ˈhʊməl/	https://en.wikipedia.org/wiki/Johann_Nepomuk_Hummel	Trumpet Concerto in E Major: III. Rondo	Hummel: Trumpet Concerto	Alison Balsom, Bremen German Chamber Philharmonic	Hummel Trumpet Concerto Alison Balsom	Johann Nepomuk Hummel Trumpet Concerto in E Major: III. Rondo Alison Balsom, Bremen German Chamber Philharmonic	Johann Nepomuk Hummel Trumpet Concerto in E Major: III. Rondo	Johann Nepomuk Hummel Hummel: Trumpet Concerto	Hummel Trumpet Concerto Alison Balsom	进阶	古典末期的炫技和乐器发展
classical_atlas_051	04 浪漫主义与民族风格	约 1810-1910	交响曲	051	否	弗朗茨·舒伯特	弗朗茨·舒伯特	Franz Schubert	/frɑːnts ˈʃuːbərt/	https://en.wikipedia.org/wiki/Franz_Schubert	Symphony No. 8 "Unfinished": I. Allegro moderato	Schubert: Symphony No. 8	Carlos Kleiber, Vienna Philharmonic	Schubert Unfinished Symphony Kleiber Vienna Philharmonic	Franz Schubert Symphony No. 8 "Unfinished": I. Allegro moderato Carlos Kleiber, Vienna Philharmonic	Franz Schubert Symphony No. 8 "Unfinished": I. Allegro moderato	Franz Schubert Schubert: Symphony No. 8	Schubert Unfinished Symphony Kleiber Vienna Philharmonic	基础	浪漫主义阴影和歌唱性旋律
classical_atlas_052	04 浪漫主义与民族风格	约 1810-1910	艺术歌曲	052	否	弗朗茨·舒伯特	弗朗茨·舒伯特	Franz Schubert	/frɑːnts ˈʃuːbərt/	https://en.wikipedia.org/wiki/Franz_Schubert	Erlkönig, D. 328	Schubert: Lieder	Dietrich Fischer-Dieskau, Gerald Moore	Schubert Erlkönig Fischer-Dieskau Gerald Moore	Franz Schubert Erlkönig, D. 328 Dietrich Fischer-Dieskau, Gerald Moore	Franz Schubert Erlkönig, D. 328	Franz Schubert Schubert: Lieder	Schubert Erlkönig Fischer-Dieskau Gerald Moore	基础	艺术歌曲里的戏剧角色
classical_atlas_053	04 浪漫主义与民族风格	约 1810-1910	音乐会序曲/戏剧配乐	053	否	费利克斯·门德尔松	费利克斯·门德尔松	Felix Mendelssohn	/ˈfiːlɪks ˈmɛndəlsoʊn/	https://en.wikipedia.org/wiki/Felix_Mendelssohn	A Midsummer Night's Dream: Overture	Mendelssohn: A Midsummer Night's Dream	Claudio Abbado, London Symphony Orchestra	Mendelssohn Midsummer Night's Dream Overture Abbado	Felix Mendelssohn A Midsummer Night's Dream: Overture Claudio Abbado, London Symphony Orchestra	Felix Mendelssohn A Midsummer Night's Dream: Overture	Felix Mendelssohn Mendelssohn: A Midsummer Night's Dream	Mendelssohn Midsummer Night's Dream Overture Abbado	基础	文学、轻盈管弦乐和标题音乐
classical_atlas_054	04 浪漫主义与民族风格	约 1810-1910	标题交响曲	054	否	埃克托·柏辽兹	埃克托·柏辽兹	Hector Berlioz	/ˈhɛktər ˈbɛərlioʊz/	https://en.wikipedia.org/wiki/Hector_Berlioz	Symphonie fantastique: IV. March to the Scaffold	Berlioz: Symphonie fantastique	Colin Davis, London Symphony Orchestra	Berlioz Symphonie fantastique Colin Davis LSO	Hector Berlioz Symphonie fantastique: IV. March to the Scaffold Colin Davis, London Symphony Orchestra	Hector Berlioz Symphonie fantastique: IV. March to the Scaffold	Hector Berlioz Berlioz: Symphonie fantastique	Berlioz Symphonie fantastique Colin Davis LSO	进阶	标题交响曲和固定乐思
classical_atlas_055	04 浪漫主义与民族风格	约 1810-1910	钢琴小品	055	否	罗伯特·舒曼	罗伯特·舒曼	Robert Schumann	/ˈroʊbərt ˈʃuːmɑːn/	https://en.wikipedia.org/wiki/Robert_Schumann	Kinderszenen, Op. 15: Träumerei	Schumann: Kinderszenen	Vladimir Horowitz	Schumann Träumerei Horowitz Kinderszenen	Robert Schumann Kinderszenen, Op. 15: Träumerei Vladimir Horowitz	Robert Schumann Kinderszenen, Op. 15: Träumerei	Robert Schumann Schumann: Kinderszenen	Schumann Träumerei Horowitz Kinderszenen	基础	钢琴小品里的内心叙事
classical_atlas_056	04 浪漫主义与民族风格	约 1810-1910	协奏曲	056	否	克拉拉·舒曼	克拉拉·舒曼	Clara Schumann	/ˈklɑːrə ˈʃuːmɑːn/	https://en.wikipedia.org/wiki/Clara_Schumann	Piano Concerto in A Minor, Op. 7: I. Allegro maestoso	Clara Schumann: Piano Concerto	Isata Kanneh-Mason, Royal Liverpool Philharmonic	Clara Schumann Piano Concerto Isata Kanneh-Mason	Clara Schumann Piano Concerto in A Minor, Op. 7: I. Allegro maestoso Isata Kanneh-Mason, Royal Liverpool Philharmonic	Clara Schumann Piano Concerto in A Minor, Op. 7: I. Allegro maestoso	Clara Schumann Clara Schumann: Piano Concerto	Clara Schumann Piano Concerto Isata Kanneh-Mason	进阶	女性作曲家和浪漫主义协奏曲
classical_atlas_057	04 浪漫主义与民族风格	约 1810-1910	夜曲	057	否	弗雷德里克·肖邦	弗雷德里克·肖邦	Frédéric Chopin	/ˈfreɪdərɪk ˈʃoʊpæn/	https://en.wikipedia.org/wiki/Fr%C3%A9d%C3%A9ric_Chopin	Nocturne in E-flat Major, Op. 9 No. 2	Chopin: Nocturnes	Arthur Rubinstein	Chopin Nocturne Op 9 No 2 Rubinstein	Frédéric Chopin Nocturne in E-flat Major, Op. 9 No. 2 Arthur Rubinstein	Frédéric Chopin Nocturne in E-flat Major, Op. 9 No. 2	Frédéric Chopin Chopin: Nocturnes	Chopin Nocturne Op 9 No 2 Rubinstein	基础	钢琴歌唱性和装饰音
classical_atlas_058	04 浪漫主义与民族风格	约 1810-1910	练习曲	058	否	弗雷德里克·肖邦	弗雷德里克·肖邦	Frédéric Chopin	/ˈfreɪdərɪk ˈʃoʊpæn/	https://en.wikipedia.org/wiki/Fr%C3%A9d%C3%A9ric_Chopin	Etude in C Minor, Op. 10 No. 12 "Revolutionary"	Chopin: Etudes	Maurizio Pollini	Chopin Revolutionary Etude Pollini Op 10 No 12	Frédéric Chopin Etude in C Minor, Op. 10 No. 12 "Revolutionary" Maurizio Pollini	Frédéric Chopin Etude in C Minor, Op. 10 No. 12 "Revolutionary"	Frédéric Chopin Chopin: Etudes	Chopin Revolutionary Etude Pollini Op 10 No 12	进阶	技术练习变成政治和情绪爆发
classical_atlas_059	04 浪漫主义与民族风格	约 1810-1910	钢琴小品	059	否	弗朗茨·李斯特	弗朗茨·李斯特	Franz Liszt	/frɑːnts lɪst/	https://en.wikipedia.org/wiki/Franz_Liszt	Liebestraum No. 3	Liszt: Piano Works	Claudio Arrau	Liszt Liebestraum No 3 Claudio Arrau	Franz Liszt Liebestraum No. 3 Claudio Arrau	Franz Liszt Liebestraum No. 3	Franz Liszt Liszt: Piano Works	Liszt Liebestraum No 3 Claudio Arrau	基础	炫技和抒情的舞台化
classical_atlas_060	04 浪漫主义与民族风格	约 1810-1910	乐剧/歌剧前奏曲	060	否	理查德·瓦格纳	理查德·瓦格纳	Richard Wagner	/ˈrɪtʃərd ˈvɑːɡnər/	https://en.wikipedia.org/wiki/Richard_Wagner	Tristan und Isolde: Prelude	Wagner: Tristan und Isolde	Wilhelm Furtwängler, Philharmonia Orchestra	Wagner Tristan Prelude Furtwängler Philharmonia	Richard Wagner Tristan und Isolde: Prelude Wilhelm Furtwängler, Philharmonia Orchestra	Richard Wagner Tristan und Isolde: Prelude	Richard Wagner Wagner: Tristan und Isolde	Wagner Tristan Prelude Furtwängler Philharmonia	进阶	和声悬置与电影配乐远源
classical_atlas_061	04 浪漫主义与民族风格	约 1810-1910	歌剧咏叹调/合唱	061	否	朱塞佩·威尔第	朱塞佩·威尔第	Giuseppe Verdi	/dʒuːˈsɛpi ˈvɛərdi/	https://en.wikipedia.org/wiki/Giuseppe_Verdi	La traviata: Libiamo ne' lieti calici	Verdi: La traviata	Carlos Kleiber, Bavarian State Opera	Verdi La traviata Brindisi Carlos Kleiber	Giuseppe Verdi La traviata: Libiamo ne' lieti calici Carlos Kleiber, Bavarian State Opera	Giuseppe Verdi La traviata: Libiamo ne' lieti calici	Giuseppe Verdi Verdi: La traviata	Verdi La traviata Brindisi Carlos Kleiber	基础	意大利歌剧和大众剧场
classical_atlas_062	04 浪漫主义与民族风格	约 1810-1910	歌剧咏叹调	062	否	贾科莫·普契尼	贾科莫·普契尼	Giacomo Puccini	/ˈdʒɑːkəmoʊ puːˈtʃiːni/	https://en.wikipedia.org/wiki/Giacomo_Puccini	La bohème: Che gelida manina	Puccini: La bohème	Herbert von Karajan, Luciano Pavarotti	Puccini La bohème Che gelida manina Pavarotti Karajan	Giacomo Puccini La bohème: Che gelida manina Herbert von Karajan, Luciano Pavarotti	Giacomo Puccini La bohème: Che gelida manina	Giacomo Puccini Puccini: La bohème	Puccini La bohème Che gelida manina Pavarotti Karajan	基础	真实主义歌剧和旋律传播
classical_atlas_063	04 浪漫主义与民族风格	约 1810-1910	交响曲	063	否	约翰内斯·勃拉姆斯	约翰内斯·勃拉姆斯	Johannes Brahms	/joʊˈhɑːnəs brɑːmz/	https://en.wikipedia.org/wiki/Johannes_Brahms	Symphony No. 3 in F Major, Op. 90: III. Poco allegretto	Brahms: Symphony No. 3	Claudio Abbado, Berliner Philharmoniker	Brahms Symphony 3 Abbado Berlin Poco allegretto	Johannes Brahms Symphony No. 3 in F Major, Op. 90: III. Poco allegretto Claudio Abbado, Berliner Philharmoniker	Johannes Brahms Symphony No. 3 in F Major, Op. 90: III. Poco allegretto	Johannes Brahms Brahms: Symphony No. 3	Brahms Symphony 3 Abbado Berlin Poco allegretto	基础	古典结构里的浪漫抒情
classical_atlas_064	04 浪漫主义与民族风格	约 1810-1910	协奏曲	064	否	约翰内斯·勃拉姆斯	约翰内斯·勃拉姆斯	Johannes Brahms	/joʊˈhɑːnəs brɑːmz/	https://en.wikipedia.org/wiki/Johannes_Brahms	Violin Concerto in D Major, Op. 77: III. Allegro giocoso	Brahms: Violin Concerto	Jascha Heifetz, Fritz Reiner	Brahms Violin Concerto Heifetz Reiner	Johannes Brahms Violin Concerto in D Major, Op. 77: III. Allegro giocoso Jascha Heifetz, Fritz Reiner	Johannes Brahms Violin Concerto in D Major, Op. 77: III. Allegro giocoso	Johannes Brahms Brahms: Violin Concerto	Brahms Violin Concerto Heifetz Reiner	进阶	协奏曲、舞曲和厚重乐队
classical_atlas_065	04 浪漫主义与民族风格	约 1810-1910	芭蕾	065	否	彼得·伊里奇·柴可夫斯基	彼得·伊里奇·柴可夫斯基	Pyotr Ilyich Tchaikovsky	/ˈpjɔːtər ɪlˈjiːtʃ tʃaɪˈkɒfski/	https://en.wikipedia.org/wiki/Pyotr_Ilyich_Tchaikovsky	Swan Lake, Op. 20: Scene	Tchaikovsky: Swan Lake	André Previn, London Symphony Orchestra	Tchaikovsky Swan Lake Scene Previn LSO	Pyotr Ilyich Tchaikovsky Swan Lake, Op. 20: Scene André Previn, London Symphony Orchestra	Pyotr Ilyich Tchaikovsky Swan Lake, Op. 20: Scene	Pyotr Ilyich Tchaikovsky Tchaikovsky: Swan Lake	Tchaikovsky Swan Lake Scene Previn LSO	基础	芭蕾主题和大众旋律
classical_atlas_066	04 浪漫主义与民族风格	约 1810-1910	交响曲	066	否	彼得·伊里奇·柴可夫斯基	彼得·伊里奇·柴可夫斯基	Pyotr Ilyich Tchaikovsky	/ˈpjɔːtər ɪlˈjiːtʃ tʃaɪˈkɒfski/	https://en.wikipedia.org/wiki/Pyotr_Ilyich_Tchaikovsky	Symphony No. 6 "Pathétique": IV. Adagio lamentoso	Tchaikovsky: Symphony No. 6	Evgeny Mravinsky, Leningrad Philharmonic	Tchaikovsky Pathetique Mravinsky Leningrad	Pyotr Ilyich Tchaikovsky Symphony No. 6 "Pathétique": IV. Adagio lamentoso Evgeny Mravinsky, Leningrad Philharmonic	Pyotr Ilyich Tchaikovsky Symphony No. 6 "Pathétique": IV. Adagio lamentoso	Pyotr Ilyich Tchaikovsky Tchaikovsky: Symphony No. 6	Tchaikovsky Pathetique Mravinsky Leningrad	进阶	交响曲以慢乐章结束的悲剧结构
classical_atlas_067	04 浪漫主义与民族风格	约 1810-1910	交响曲	067	否	安东宁·德沃夏克	安东宁·德沃夏克	Antonín Dvořák	/ænˈtoʊniːn dəˈvɔːrʒɑːk/	https://en.wikipedia.org/wiki/Anton%C3%ADn_Dvo%C5%99%C3%A1k	Symphony No. 9 "From the New World": II. Largo	Dvořák: Symphony No. 9	István Kertész, London Symphony Orchestra	Dvorak New World Symphony Kertesz LSO Largo	Antonín Dvořák Symphony No. 9 "From the New World": II. Largo István Kertész, London Symphony Orchestra	Antonín Dvořák Symphony No. 9 "From the New World": II. Largo	Antonín Dvořák Dvořák: Symphony No. 9	Dvorak New World Symphony Kertesz LSO Largo	基础	民族风格、美国想象和旋律记忆
classical_atlas_068	04 浪漫主义与民族风格	约 1810-1910	交响诗	068	否	贝德日赫·斯美塔那	贝德日赫·斯美塔那	Bedřich Smetana	/ˈbɛdrɪx smɛˈtɑːnə/	https://en.wikipedia.org/wiki/Bed%C5%99ich_Smetana	Má vlast: Vltava	Smetana: Má vlast	Rafael Kubelík, Czech Philharmonic	Smetana Vltava Moldau Kubelik Czech Philharmonic	Bedřich Smetana Má vlast: Vltava Rafael Kubelík, Czech Philharmonic	Bedřich Smetana Má vlast: Vltava	Bedřich Smetana Smetana: Má vlast	Smetana Vltava Moldau Kubelik Czech Philharmonic	基础	民族河流、风景和管弦叙事
classical_atlas_069	04 浪漫主义与民族风格	约 1810-1910	戏剧配乐/组曲	069	否	爱德华·格里格	爱德华·格里格	Edvard Grieg	/ˈɛdvɑːrd ɡriːɡ/	https://en.wikipedia.org/wiki/Edvard_Grieg	Peer Gynt Suite No. 1: Morning Mood	Grieg: Peer Gynt	Herbert von Karajan, Berliner Philharmoniker	Grieg Morning Mood Karajan Berlin Philharmonic	Edvard Grieg Peer Gynt Suite No. 1: Morning Mood Herbert von Karajan, Berliner Philharmoniker	Edvard Grieg Peer Gynt Suite No. 1: Morning Mood	Edvard Grieg Grieg: Peer Gynt	Grieg Morning Mood Karajan Berlin Philharmonic	基础	戏剧配乐变成音乐会经典
classical_atlas_070	04 浪漫主义与民族风格	约 1810-1910	钢琴组曲/管弦改编	070	否	莫杰斯特·穆索尔斯基	莫杰斯特·穆索尔斯基	Modest Mussorgsky	/ˈmoʊdɛst mʊˈsɔːrɡski/	https://en.wikipedia.org/wiki/Modest_Mussorgsky	Pictures at an Exhibition: The Great Gate of Kiev	Mussorgsky/Ravel: Pictures at an Exhibition	Georg Solti, Chicago Symphony Orchestra	Mussorgsky Pictures Great Gate Kiev Solti Chicago	Modest Mussorgsky Pictures at an Exhibition: The Great Gate of Kiev Georg Solti, Chicago Symphony Orchestra	Modest Mussorgsky Pictures at an Exhibition: The Great Gate of Kiev	Modest Mussorgsky Mussorgsky/Ravel: Pictures at an Exhibition	Mussorgsky Pictures Great Gate Kiev Solti Chicago	基础	钢琴作品经配器进入管弦经典
classical_atlas_071	04 浪漫主义与民族风格	约 1810-1910	交响组曲	071	否	尼古拉·里姆斯基-科萨科夫	尼古拉·里姆斯基-科萨科夫	Nikolai Rimsky-Korsakov	/ˈnɪkəlaɪ ˈrɪmski ˈkɔːrsəkɒf/	https://en.wikipedia.org/wiki/Nikolai_Rimsky-Korsakov	Scheherazade: I. The Sea and Sinbad's Ship	Rimsky-Korsakov: Scheherazade	Fritz Reiner, Chicago Symphony Orchestra	Rimsky-Korsakov Scheherazade Reiner Chicago	Nikolai Rimsky-Korsakov Scheherazade: I. The Sea and Sinbad's Ship Fritz Reiner, Chicago Symphony Orchestra	Nikolai Rimsky-Korsakov Scheherazade: I. The Sea and Sinbad's Ship	Nikolai Rimsky-Korsakov Rimsky-Korsakov: Scheherazade	Rimsky-Korsakov Scheherazade Reiner Chicago	进阶	东方主义、独奏小提琴和配器色彩
classical_atlas_072	04 浪漫主义与民族风格	约 1810-1910	交响曲	072	否	古斯塔夫·马勒	古斯塔夫·马勒	Gustav Mahler	/ˈɡʊstɑːv ˈmɑːlər/	https://en.wikipedia.org/wiki/Gustav_Mahler	Symphony No. 1: III. Feierlich und gemessen	Mahler: Symphony No. 1	Leonard Bernstein, Royal Concertgebouw Orchestra	Mahler Symphony 1 Bernstein Concertgebouw	Gustav Mahler Symphony No. 1: III. Feierlich und gemessen Leonard Bernstein, Royal Concertgebouw Orchestra	Gustav Mahler Symphony No. 1: III. Feierlich und gemessen	Gustav Mahler Mahler: Symphony No. 1	Mahler Symphony 1 Bernstein Concertgebouw	进阶	通俗曲调、讽刺和巨型交响思维
classical_atlas_073	05 现代主义开端	约 1890-1918	交响诗/前奏曲	073	是	克洛德·德彪西	克洛德·德彪西	Claude Debussy	/klɔːd dəˈbjuːsi/	https://en.wikipedia.org/wiki/Claude_Debussy	Prélude à l'après-midi d'un faune	Debussy: Orchestral Works	Pierre Boulez, Cleveland Orchestra	Debussy Prelude afternoon of a faun Boulez Cleveland	Claude Debussy Prélude à l'après-midi d'un faune Pierre Boulez, Cleveland Orchestra	Claude Debussy Prélude à l'après-midi d'un faune	Claude Debussy Debussy: Orchestral Works	Debussy Prelude afternoon of a faun Boulez Cleveland	基础	印象主义色彩和现代管弦开端
classical_atlas_074	05 现代主义开端	约 1890-1918	交响素描	074	是	克洛德·德彪西	克洛德·德彪西	Claude Debussy	/klɔːd dəˈbjuːsi/	https://en.wikipedia.org/wiki/Claude_Debussy	La mer: I. De l'aube à midi sur la mer	Debussy: La mer	Claudio Abbado, Lucerne Festival Orchestra	Debussy La mer Abbado Lucerne	Claude Debussy La mer: I. De l'aube à midi sur la mer Claudio Abbado, Lucerne Festival Orchestra	Claude Debussy La mer: I. De l'aube à midi sur la mer	Claude Debussy Debussy: La mer	Debussy La mer Abbado Lucerne	进阶	海的流动和非传统交响结构
classical_atlas_075	05 现代主义开端	约 1890-1918	钢琴小品	075	是	克洛德·德彪西	克洛德·德彪西	Claude Debussy	/klɔːd dəˈbjuːsi/	https://en.wikipedia.org/wiki/Claude_Debussy	Images, Book I: Reflets dans l'eau	Debussy: Images	Arturo Benedetti Michelangeli	Debussy Reflets dans l'eau Michelangeli	Claude Debussy Images, Book I: Reflets dans l'eau Arturo Benedetti Michelangeli	Claude Debussy Images, Book I: Reflets dans l'eau	Claude Debussy Debussy: Images	Debussy Reflets dans l'eau Michelangeli	进阶	钢琴音色从敲击变成光影
classical_atlas_076	05 现代主义开端	约 1890-1918	钢琴小品/帕凡舞曲	076	是	莫里斯·拉威尔	莫里斯·拉威尔	Maurice Ravel	/mɔːˈriːs rəˈvɛl/	https://en.wikipedia.org/wiki/Maurice_Ravel	Pavane pour une infante défunte	Ravel: Piano Works	Alexandre Tharaud	Ravel Pavane pour une infante défunte Tharaud	Maurice Ravel Pavane pour une infante défunte Alexandre Tharaud	Maurice Ravel Pavane pour une infante défunte	Maurice Ravel Ravel: Piano Works	Ravel Pavane pour une infante défunte Tharaud	基础	古典姿态和现代和声
